CIK,date,ret,pred_ret1,pred_ret2,pred_ret3
9996541,2016-09-01,0.33057476553487025,0.3076045879076248,0.10334265294528855,0.4698451283088795
9996541,2016-10-01,-0.02242679818029233,-0.3283449722627855,-0.2775930971581911,-0.06625853380547414
9996541,2016-11-01,-0.11637634517082643,-0.4259259737684077,-0.16210570957026074,-0.07921271917463385
9996541,2016-12-01,-0.240552914896153,-0.39638473495113336,-0.14136566770564804,-0.20466959866478843
9996541,2017-01-01,0.1337582943894368,0.34702191601331334,0.12816564749741252,0.014617180816320088
9996541,2017-02-01,0.07851460932909719,0.021506658244739213,0.1981765317714496,-0.2153571158255948
9996541,2017-03-01,0.07265781117883148,0.3792081242536621,0.1910461341747889,-0.13681870859146966
9996541,2017-04-01,0.313552769231115,-0.06677527330423719,0.306311860986214,0.021529409994451326
9996541,2017-05-01,0.0008474210667732593,-0.0680705684666181,0.038408602034610884,-0.13633532151346966
9996541,2017-06-01,0.013487709234482687,-0.24602508687746139,-0.21271694861663687,-0.12105195793158653
9996541,2017-07-01,-0.02833339927044717,0.18451500787577116,-0.12037606037359319,-0.155548660345679
9996541,2017-08-01,0.3444235322401404,0.14876426124672745,0.4555707094066167,0.16297873323039694
9996541,2017-09-01,0.10638601640746777,0.28567312574676595,0.15952682285227396,-0.2119182353214329
9996541,2017-10-01,-0.11197269330405356,-0.15617934504597386,-0.013670023345254703,-0.36989320144408255
9996541,2017-11-01,0.11813269381162532,0.34456631007578775,0.05330596221485853,0.0479390872087479
9996541,2017-12-01,-0.11645967297884295,-0.03546651192468532,0.1360160895903373,-0.29046075901072027
9996541,2018-01-01,-0.3860783630097227,-0.40508729022606316,-0.6803829399055531,-0.7393466316867076
9996541,2018-02-01,0.36024506202582574,0.5261667703868839,0.24291045238271927,0.3475913759364614
9996541,2018-03-01,0.15668357532047625,0.0648122538497464,0.18227916383267637,0.02839475489135765
9996541,2018-04-01,-0.15615407089897573,-0.2793268734897394,-0.2819076485865728,-0.2063105584316444
9996541,2018-05-01,-0.2531902326251688,-0.33900714209003036,-0.6811291484808045,-0.3609047578834186
9996541,2018-06-01,-0.10327853052380434,-0.27017465160468,-0.28449437448265874,-0.3652825814099723
9996541,2018-07-01,0.3449803774432907,0.2592463258285419,0.3948782047327497,0.4916976381635979
9996541,2018-08-01,-0.013390251085094914,-0.022419608001038066,0.15546530213240098,-0.1812098422805744
9996541,2018-09-01,-0.06209868397734549,0.2784475297259966,-0.2724752297021962,-0.0211595745539076
9996541,2018-10-01,-0.013041461664665879,-0.19057102417683947,-0.02955960893379936,-0.2533919816729895
9996541,2018-11-01,-0.2249607974876337,-0.2851203184795984,-0.4761219041759239,-0.4798064346007064
9996541,2018-12-01,0.14568673050528913,-0.04823083112279204,-0.24595951371666822,0.2711242982415999
9996541,2019-01-01,-0.21695104398482787,-0.43924653962841376,-0.42605798171647846,-0.567953364610239
9996541,2019-02-01,0.07761181089079007,0.22740971286163095,0.26517581608500895,0.22183027486781579
9996541,2019-03-01,-0.28064417548619136,-0.45662869233507075,-0.5088175278701712,-0.40835524132282497
9996541,2019-04-01,-0.3479032159371007,-0.27373353674640033,-0.6054964533897739,-0.3247815052488964
9996541,2019-05-01,0.4772649287044569,0.6562300130485131,0.16617112881602034,0.3506051696034669
9996541,2019-06-01,0.056130474998175944,-0.3319346155767514,-0.30128668605782716,-0.18287764744409973
9996541,2019-07-01,0.21122941970321016,0.348744425920137,-0.21624675537195853,0.023857281860662438
9996541,2019-08-01,0.40663671245654665,0.5803315417433671,0.2431451237817394,0.35828046331850927
9996541,2019-09-01,-0.22938667217770314,-0.45481194286634363,-0.7148978035958177,-0.1654679859913494
9996541,2019-10-01,0.34261436299109077,0.45293050094134546,0.15956323510531625,0.20847159047964534
9996541,2019-11-01,0.0370151663835405,0.02228798996423903,0.01520535112408855,0.02229001839264877
9996541,2019-12-01,-0.13882900981811175,-0.3467148052125659,-0.26637762103247853,-0.33453839872254143
9996541,2020-01-01,-0.027938160882357285,-0.37270705722856634,-0.5396289342826459,-0.10371988391620182
5577967,2013-01-01,0.2172706613115082,0.06176090259196701,0.3385093327990695,0.06463594483241683
5577967,2013-02-01,-0.35592801790158224,-0.5107286436122382,-0.30374464389216116,-0.1981140285294982
5577967,2013-03-01,0.1344048084975379,0.1590381623540605,0.14595064865121113,0.019187660242991858
5577967,2013-04-01,-0.24708059890948036,-0.05811598287797884,-0.48042040198619607,-0.2936771063828035
5577967,2013-05-01,-0.31927179918007886,-0.1621454091670971,-0.4716881676527027,-0.5619088810905031
5577967,2013-06-01,-0.3567646397383146,-0.3576360073641224,-0.66426491816375,-0.7956584041806366
5577967,2013-07-01,-0.34179899168487093,-0.16948695932033322,-0.3508073346035552,-0.4949894752681694
5577967,2013-08-01,-0.07295282620703022,-0.043008149573261795,-0.4734018878436569,-0.4467805730439919
5577967,2013-09-01,-0.38168910376373194,-0.6238474608098633,-0.25260235195337155,-0.5403633723863253
5577967,2013-10-01,-0.3031427625967139,-0.49652088273169037,-0.35883005074380236,-0.3669937629052744
5577967,2013-11-01,0.2972278213217402,-0.2895853809402468,0.5577667788340328,-0.06662057509841232
5577967,2013-12-01,-0.14776737669060913,0.020900858481806922,0.11454838530432396,-0.5665649990372682
5577967,2014-01-01,-0.1337291893210574,-0.394872485032137,-0.12381180114716593,-0.18744985976981468
5577967,2014-02-01,-0.20141701832934758,-0.7263809459217618,-0.41994872005003026,-0.1392112925244673
5577967,2014-03-01,0.08359502022575763,-0.10449237569061946,-0.102651942806441,-0.07183395672280181
5577967,2014-04-01,-0.04450592521392616,-0.12512314660930213,0.26636442246781245,0.20278800203694583
5577967,2014-05-01,-0.00039507009796365067,0.12826642760899684,-0.2767024863735129,0.2680687195495559
5577967,2014-06-01,-0.07506084290337231,-0.1377565590560539,0.0037182227874639484,0.10369593653344777
5577967,2014-07-01,0.049253170362641215,0.05214522704758065,-0.24186234012091198,-0.3876540115170901
5577967,2014-08-01,-0.2651163769076084,-0.6591126328684312,-0.4210652712769416,-0.507509240431209
5577967,2014-09-01,-0.17909906412707793,-0.29469969061908463,-0.4153856779989449,-0.33708710467122954
5577967,2014-10-01,0.4000061563486449,0.8053268177841264,0.6154102096694694,0.3636229146162707
5577967,2014-11-01,0.026134979458728006,0.03638183815350257,-0.3871985196210933,0.06652501060664423
5577967,2014-12-01,-0.19164525105823435,-0.14457752900147905,-0.1352624487075741,-0.30439940542002175
5577967,2015-01-01,0.3630320164849091,0.35536254752818086,0.04623419638445442,0.10423622318105916
5577967,2015-02-01,-0.13218641902760275,-0.21102243484207617,-0.31036384960557273,-0.13134792469080134
5577967,2015-03-01,-0.11992803255257081,-0.19605188380993088,0.024651139254749183,-0.5690735223465162
5577967,2015-04-01,0.1762159800337263,-0.11724558053251807,-0.4264637780623419,-0.24322586720083525
5577967,2015-05-01,0.13171655334147245,0.082551573951538,0.3918740839842183,0.2626841253106421
5577967,2015-06-01,-0.36283177334731076,-0.42633551271770265,-0.15317784780275048,-0.4082055820129037
5577967,2015-07-01,-0.05140565902232457,-0.15718529319258462,-0.3226088993704028,-0.41618143243293293
5577967,2015-08-01,-0.1540130339712415,-0.19023575145555577,-0.28908920151511985,-0.19419857269793073
5577967,2015-09-01,0.1404906142117936,0.1616668465646516,-0.03706835814435824,-0.10457958813413573
5577967,2015-10-01,0.20830852678763098,0.10510319298275247,0.18183002211756524,0.010565904147506813
5577967,2015-11-01,0.018375290965128695,-0.4053278099535823,-0.07764686674613072,-0.11927930909078599
5577967,2015-12-01,-0.3627086590096588,-0.21213274037474453,-0.5247257409447571,-0.8257636020001894
5577967,2016-01-01,0.11797362931645783,0.009908513554169648,0.2231385736379696,-0.008425236275069331
5577967,2016-02-01,-0.1920280691866935,-0.1217413164053407,-0.1583497420562321,-0.24104476634529495
5577967,2016-03-01,0.2279508191908312,-0.060723401381347714,0.06536145392995216,0.16041492096063467
5577967,2016-04-01,0.3969253621023976,0.7375084028792261,-0.13091342067836062,0.5510842163118456
5577967,2016-05-01,-0.041514550086308014,0.056295746662228446,-0.42619027597607684,-0.37370825692666987
5577967,2016-06-01,-0.044615454643109925,0.1913552529697857,-0.3246077469248873,-0.19955294842728832
5577967,2016-07-01,-0.03685031859040304,-0.2508359896729444,0.022781866964122308,-0.5807941769587713
5577967,2016-08-01,-0.0579096588990705,-0.1337228026888975,-0.22392242948580832,-0.3249586437965182
5577967,2016-09-01,-0.09254064302929657,-0.24890924087008212,-0.19326005699574064,0.2245417681209609
5577967,2016-10-01,0.2652709604158428,0.19957683773885357,0.3998920815884387,0.2638052756971664
5577967,2016-11-01,0.2754666768974403,0.004249325897811296,0.07093795179954024,0.6081917341023605
5577967,2016-12-01,-0.2359179963711335,-0.2817526227265089,-0.17697879514849996,-0.38406770107429966
5577967,2017-01-01,-0.049242514186307845,-0.22908552376759525,-0.2125824403278414,0.07436528208794019
5577967,2017-02-01,-0.07287426164300372,-0.3491755199112161,-0.1722006340081748,-0.26654636454240666
5577967,2017-03-01,-0.040663493888398836,-0.09811897006103273,-0.000560538061674401,-0.03173493930483305
5577967,2017-04-01,-0.3025388720197098,-0.4219005074105585,-0.2862121726339035,-0.6153615301208833
5577967,2017-05-01,0.013220018911034779,-0.06528702701311143,-0.09531624464252426,-0.12562842981101363
5577967,2017-06-01,-0.25152256889358576,-0.6031357583260868,-0.2449685961111828,-0.07647528157252406
5577967,2017-07-01,-0.16637841603913192,-0.4528081684220904,-0.4320799731829642,-0.19852875599384923
5577967,2017-08-01,-0.31445286333052,-0.19949057046500063,-0.7309784678587615,-0.6888490517474072
5577967,2017-09-01,0.10017017393317193,-0.013413145860250497,0.08260708987679247,0.08045761378159319
5577967,2017-10-01,0.38384241238843475,0.417037783740697,0.4030984651720536,0.2710059814719816
5577967,2017-11-01,0.24700510722145322,0.28485525656517385,0.35266876197413355,-0.02714416215715179
5577967,2017-12-01,0.30063597953381205,0.448658718357418,0.0711264690913159,0.2848704384603201
5577967,2018-01-01,-0.3252092159521996,-0.2991411282435028,-0.24507305979914953,-0.47565119005860057
5577967,2018-02-01,0.6036785086257115,0.4927184509807755,0.7747022463303755,0.5772714465635899
5577967,2018-03-01,-0.46671079859715964,-0.2600448026389157,-0.2862678404851795,-0.46492125509426585
5577967,2018-04-01,-0.01969024981300789,0.12148318678507478,-0.11318566299058912,-0.1560129684778405
5577967,2018-05-01,0.2691158377045361,0.22748013249588203,0.3694115705226,0.0021509328944718797
5577967,2018-06-01,-0.36808288488891755,-0.3582338217310085,-0.6720218238335737,-0.6396032275910514
5577967,2018-07-01,-0.5065809313826625,-0.6334265186983729,-0.5012316058192212,-0.35509841560112954
5577967,2018-08-01,-0.21072331776285258,-0.188757965341138,-0.10683152018319875,-0.2702909791626429
5577967,2018-09-01,-0.3014759821911029,-0.5619356102241141,-0.3123685202646528,-0.3685528026966364
5577967,2018-10-01,-0.04465338510622019,0.15189787566771504,0.3349574768439173,-0.039000905211926895
5577967,2018-11-01,0.2661884779808759,-0.020555455085690483,-0.08420337701219774,0.3923027169967518
5577967,2018-12-01,0.07922366298594426,-0.10919931804950447,-0.15268420070532812,-0.18548948811106697
5577967,2019-01-01,0.17999500337594831,-0.0003524042782262621,0.08759480579215137,-0.4074202161818191
5577967,2019-02-01,-0.12859840298854663,-0.2801186977032174,0.100422843477917,-0.2985334720032097
5577967,2019-03-01,-0.8682701556992206,-1.0822612933821596,-1.06337870591059,-1.286150876667365
5577967,2019-04-01,-0.23036019572390418,-0.10885120573465751,-0.5467910613298242,-0.38169800257224895
5577967,2019-05-01,0.3307942170863415,0.28335155641737164,0.18253801992600324,0.26900949829880116
5577967,2019-06-01,-0.15970264472431056,-0.2899771475421765,-0.126089746445515,0.03238565075358854
5577967,2019-07-01,-0.12258766586272182,-0.23349044886765996,0.3072280812841056,-0.5592706211815096
5577967,2019-08-01,0.14928189539333422,0.06955759539689951,0.11626282675018587,-0.0025958335358143014
5577967,2019-09-01,0.19963927799489142,-0.21253243472184086,-0.06504658408927322,0.3798230836151052
5577967,2019-10-01,0.5663526223856279,0.5311528542221322,0.5502026580081295,0.37580953082496094
5577967,2019-11-01,-0.13956534081888214,-0.601972338620706,-0.08032856881694586,-0.19964851467645417
5577967,2019-12-01,0.12515520100184602,0.052068856236747924,0.08759762312011785,0.09041351674195705
5577967,2020-01-01,-0.12975383496562112,-0.4170479077155359,0.11981596434272929,-0.12112512904085393
2626172,2013-01-01,0.11893645020974551,-0.1432261168488443,-0.005624000797890966,0.13735437200433034
2626172,2013-02-01,0.25016131557514243,0.12308599505809795,-0.18699248582367053,-0.10559398207746509
2626172,2013-03-01,0.3045313256312485,0.07414202359169533,-0.19291300847179463,-0.044092618212522944
2626172,2013-04-01,-0.06817434630265184,-0.3278917520747817,-0.2264264653818075,-0.12889463543689772
2626172,2013-05-01,-0.2518799235089478,-0.41338885285227145,-0.22566735373384764,-0.3038144407797805
2626172,2013-06-01,0.37939738012174473,0.21946582507469312,0.36243642087034156,0.5016713282115242
2626172,2013-07-01,0.189369484822101,0.10520096556616981,0.2153648865092944,0.26652236476126345
2626172,2013-08-01,0.24938249252713576,-0.10180755981273598,-0.07111729622797625,0.13155387178904923
2626172,2013-09-01,0.5209971263186729,0.5347070171959722,0.6717490898272239,0.21097788280487303
2626172,2013-10-01,0.47259632970665505,-0.1274817138057964,0.38575738331780896,0.5642728083592108
2626172,2013-11-01,-0.7726907903338445,-1.1597066710978365,-0.8222111272741403,-0.63888797859006
2626172,2013-12-01,-0.6584544078621758,-0.6733301963384809,-0.7018298977470799,-0.7937296025218304
2626172,2014-01-01,-0.06025512304062708,-0.2866494757144386,0.006846343591906751,-0.05324474281705649
2626172,2014-02-01,-0.2712137831992933,-0.775055542594876,-0.42183259845831245,0.058826033089258795
2626172,2014-03-01,-0.1801324826506889,-0.4097209689023589,-0.41599133626776075,-0.43702813359627346
2626172,2014-04-01,0.35791685192232,0.4663725051826427,0.2635629429609013,0.3611129971322907
2626172,2014-05-01,-0.5360945016049969,-0.6680510505886561,-0.7939123259941557,-0.8410693754914219
2626172,2014-06-01,-0.14516458380974923,-0.1073530701219543,-0.32320446077692105,-0.18053799009582572
2626172,2014-07-01,0.1771232511807021,0.09727698147695654,0.3601500650019951,-0.08448835746518843
2626172,2014-08-01,-0.1486779155583726,-0.2615562089634359,-0.25366760681615946,-0.5270806335554492
2626172,2014-09-01,0.20802739594068528,0.21142586990055465,-0.2250113087368114,0.26339129646977477
2626172,2014-10-01,-0.004634674314471516,-0.2979720982757358,-0.11073997747960572,-0.21186777108569882
2626172,2014-11-01,0.2769983258054481,0.003925426476899363,0.3425816807523495,-0.11049828462378344
2626172,2014-12-01,0.16750837855235093,0.03046547151733231,0.3949041519828963,-0.1495837531281864
2626172,2015-01-01,-0.316029905582922,-0.7528487793439149,-0.422174146876621,-0.5733244667755026
2626172,2015-02-01,-0.0755439428917228,-0.1549537300342375,-0.5085985030063097,0.045859754996355334
2626172,2015-03-01,0.008124399340304194,0.22087412857488456,0.12214572350137345,0.12748355243658296
2626172,2015-04-01,-0.11228616571381325,-0.27508002959258293,-0.20320905125314143,-0.49181520178877614
2626172,2015-05-01,0.027936478979959902,-0.2224057053426649,0.132688123136832,-0.48280308958016294
2626172,2015-06-01,-0.025497365151034665,-0.2875765773223381,-0.37809560337582293,-0.27515538937783823
2626172,2015-07-01,0.21535551619052729,0.21054918245952423,-0.28019976499459986,0.055387264795441066
2626172,2015-08-01,0.060349633297356965,0.4590687618123904,-0.08229860006408976,0.1136376947278625
2626172,2015-09-01,0.14602029723886195,0.1412444197779749,0.041331757598790125,0.06530925278121805
2626172,2015-10-01,0.054822103932256276,0.05249580984330324,0.10974662212388664,-0.30819231634736355
2626172,2015-11-01,0.14102622683621793,0.13501173114309614,0.21024675585198413,0.5128629231211558
2626172,2015-12-01,0.1502809620161147,0.18369034437131718,0.4028483921374346,0.09499191161719428
2626172,2016-01-01,-0.16062619118626073,-0.1279859189483754,-0.222821940048884,-0.264079407485873
2626172,2016-02-01,0.45563765623616415,-0.02850129029748663,0.21869922832221586,0.5682803312432122
2626172,2016-03-01,0.4794944043524557,0.6501048860600783,0.4854285943389559,0.4026818696366946
2626172,2016-04-01,0.32442575752118846,0.16657418522687797,0.4053100568201069,0.28499904084008265
2626172,2016-05-01,0.34815085015686326,0.471941311261204,0.43752849666891325,0.17942340333182824
2626172,2016-06-01,-0.5890326288728925,-0.7131022906044256,-0.8903843661450417,-0.993780844320515
2626172,2016-07-01,0.04697090379477095,0.0981560398301681,-0.31904260527971384,0.06100847510992663
2626172,2016-08-01,-0.02281887324588647,-0.26429626395350414,0.09611548311315479,-0.1382464338642722
2626172,2016-09-01,0.0979888612120705,0.09563040222819433,0.053475928116593074,-0.09485089451807305
2626172,2016-10-01,0.19544027224607755,0.08623508028931237,-0.04182525225045347,0.038631576653483796
2626172,2016-11-01,0.15184704531491108,-0.03052923791710839,0.14825745154864803,-0.14645230123746913
2626172,2016-12-01,-0.20027081504685915,-0.3800317029692345,0.20773840077576264,-0.3606853955896193
2626172,2017-01-01,-0.1675309540773423,-0.3339221307028613,-0.3260283179867221,-0.6405282269130523
2626172,2017-02-01,0.11781888840387718,-0.16692579253155293,-0.11475663427849621,-0.03428656753876158
2626172,2017-03-01,-0.6298745533491368,-0.5306284502052974,-0.8477534076518414,-0.7741150257796368
2626172,2017-04-01,0.23400646714887507,0.4243906450406708,0.3249937661770471,0.1367866659160484
2626172,2017-05-01,0.11816397223857607,-0.2073542708586133,0.19618484289133467,0.12988854006108494
2626172,2017-06-01,-0.399811543209661,-0.8011287973549656,-0.9241531232039211,-0.4606879535233671
2626172,2017-07-01,-0.15825643295853425,-0.3065887743095307,-0.2992551851595888,-0.27677489581122605
2626172,2017-08-01,0.0030745061999489665,-0.29765731545632057,0.1961502183025884,-0.23167337220520498
2626172,2017-09-01,0.5099307547499715,0.7618888456210314,0.674234254129353,0.10901244408959795
2626172,2017-10-01,0.08444954535488404,-0.12462461187710136,-0.14413221583420444,0.08510588565975621
2626172,2017-11-01,-0.048340243000862856,-0.3000582629346442,0.017055988075652048,-0.5349628171924291
2626172,2017-12-01,-0.3984146771164352,-0.6599515342971474,-0.5241751522612655,-0.5913201595172672
2626172,2018-01-01,-0.05515829202069425,-0.10995239856614943,0.0691586306725272,-0.4074605296855399
2626172,2018-02-01,-0.11326769871408206,-0.42350773169216693,-0.2030973986688587,-0.21569614152202382
2626172,2018-03-01,0.22941911824510539,0.04689082666078492,0.3494285746507251,0.14209709353522063
2626172,2018-04-01,-0.19989151743779252,-0.14267496797521684,-0.04315298272578266,-0.36044235335371644
2626172,2018-05-01,-0.24306334744351749,-0.46958356050363803,0.12204551277972833,-0.3870651137644191
2626172,2018-06-01,-0.07596993450528257,-0.09972018881636852,-0.46179077354438913,0.3313568216703946
2626172,2018-07-01,0.11021852095278219,-0.1556164868226207,0.13089533382081867,0.26050410884110176
2626172,2018-08-01,0.1646655217737333,-0.011169941544538667,0.2282207979639392,0.30245257116198354
2626172,2018-09-01,-0.08890640870033509,0.054882844288239974,-0.3922908416702977,0.26487622216686635
2626172,2018-10-01,-0.01988181702882059,0.07372021042946622,-0.18809059440460715,-0.008023386141263397
2626172,2018-11-01,-0.3873517711278417,-0.5236000532573848,-0.6694785495817216,-0.4977316757305025
2626172,2018-12-01,-0.26566546744899255,-0.07868333586400064,-0.08546380276423823,-0.4107438265942024
2626172,2019-01-01,0.6949323966693869,1.004048114058143,0.8899441296587421,0.8068206566121352
2626172,2019-02-01,0.2138712791234401,0.3081437186751764,0.04625056500646249,0.12176879563102996
2626172,2019-03-01,-0.3316946283652799,-0.4890524939370847,-0.00678845506450057,-0.37399931680976983
2626172,2019-04-01,-0.03716529214364891,0.17110053321737226,-0.36145768904678754,-0.3324604486665216
2626172,2019-05-01,0.22661160025091326,0.1012954468359609,0.2706202030503847,0.3302422323180946
2626172,2019-06-01,0.10980056068646674,0.05959515495299253,0.07941147724555522,0.13947084598431506
2626172,2019-07-01,0.1253974753071932,0.1079060692277328,0.13075613315727616,-0.32526500366518574
2626172,2019-08-01,-0.36640035966657103,-0.7440894320843096,-0.34594957384453573,-0.3988059217536133
2626172,2019-09-01,-0.22491411498840974,-0.3930457220180529,-0.4603203393734907,0.17757673083783895
2626172,2019-10-01,-0.17040911196365108,-0.8787222017992947,-0.11770479169113038,-0.4992766239532096
2626172,2019-11-01,0.2192886209278759,0.2908130975770282,0.06855683674524118,0.36413804948884876
2626172,2019-12-01,-0.21697176106514027,-0.5433056133590153,-0.49550243692754237,-0.20769928756629166
2626172,2020-01-01,0.06517753700114089,0.1523132766209215,0.06925473405284818,0.03908121950497409
5134986,2013-01-01,-0.226031929745577,0.0076509539898955425,-0.3656926927382115,-0.3202514743371683
5134986,2013-02-01,0.22256952090996443,0.21994070705714905,0.33014787865493445,0.13458620649713302
5134986,2013-03-01,-0.00354061780656399,-0.41181427870335496,-0.13805166619460477,0.4226174715976351
5134986,2013-04-01,0.25538542815990795,0.04660559606277462,-0.1524852342138965,-0.06729393357417571
5134986,2013-05-01,-0.05819493988167549,-0.2296056034450384,-0.1341637088444354,-0.24860109748177434
5134986,2013-06-01,0.11929646605423139,-0.07288519684212118,0.07270126861652731,0.17601444133249403
5134986,2013-07-01,0.1494974972003968,0.1420793076307899,-0.05973358039567764,0.10336749830935257
5134986,2013-08-01,0.057159541906127154,-0.41347723659201796,-0.05818158895462293,0.038706384656153725
5134986,2013-09-01,0.015076192606557504,-0.18176471209887363,0.07281084435790272,-0.20678874729269248
5134986,2013-10-01,-0.12722885569457193,-0.3633505432412796,-0.27239805531464567,-0.4216074671589273
5134986,2013-11-01,0.26728473660470975,-0.430729192223714,0.24914715658843636,-0.014392500499005229
5134986,2013-12-01,-0.2703022590273001,-0.31306142288381783,-0.1622059919262935,-0.22482807024536808
5134986,2014-01-01,-0.127847634863248,-0.30508726271986664,-0.24607980983262315,-0.17549158854652852
5134986,2014-02-01,-0.24165562070343782,-0.49621552514441236,-0.0029527469797303307,-0.6944305292697793
5134986,2014-03-01,0.18423937597371168,0.12873910637596583,0.16081833637657636,0.016418630019249397
5134986,2014-04-01,0.08202689203307069,0.17109988156761477,-0.110514626797121,-0.1326800742815794
5134986,2014-05-01,-0.029264819875863272,0.06287601402221915,-0.16701612704361946,-0.18538683071693238
5134986,2014-06-01,0.03009890207420917,0.16607484803303887,-0.30070873824363215,0.13441612237106113
5134986,2014-07-01,0.2314381614420459,0.09712282487826271,0.29033721648625377,0.08955847900182462
5134986,2014-08-01,-0.14158777637066292,-0.4741676497354079,-0.3104233417023752,0.017692583563217346
5134986,2014-09-01,-0.3993213480309528,-0.6269500435801812,-0.5593749577369442,-0.30951973660066096
5134986,2014-10-01,-0.387085435671782,-0.4185927269809079,-0.36735274342229973,-0.2767534640822865
5134986,2014-11-01,-0.017022576635888177,-0.30506889734662657,-0.1875072360293097,-0.0963369513397019
5134986,2014-12-01,0.29951633084814194,0.42023633976954644,0.5415624752773317,0.21054581762293764
5134986,2015-01-01,-0.46623257131987755,-0.8475386314736397,-0.3057442312814306,-0.35200274634573303
5134986,2015-02-01,0.013057384000197802,-0.2994041365865039,-0.2868766934804997,0.45278920745149354
5134986,2015-03-01,-0.16625985095814028,-0.4293923323851446,-0.5241778222988589,-0.20981825129284593
5134986,2015-04-01,0.23847437414787556,0.4778567231613958,0.3348519252028944,0.15579171425653618
5134986,2015-05-01,-0.33602859189680473,-0.5120188683599185,-0.27781202687745876,-0.3181860897006806
5134986,2015-06-01,0.3052971511691681,0.23284695635206062,0.22159613918863544,-0.1011734430093337
5134986,2015-07-01,-0.1308603360355057,-0.5381490565614943,-0.3815963277951805,-0.21227111551605765
5134986,2015-08-01,-0.08845180602346632,-0.12878785366838158,-0.05884900737444439,-0.29801082309081817
5134986,2015-09-01,0.03948687715310028,-0.21478315410865925,-0.27972243753354886,-0.1727354465893634
5134986,2015-10-01,0.08133357934599267,-0.38219400821455485,0.09261374370337414,0.12189220342206544
5134986,2015-11-01,0.03331596687179894,0.052881794279729305,-0.17461739877852483,-0.23437809780462884
5134986,2015-12-01,0.22697876724584093,0.28752774937874226,0.06313019898901664,0.5138366011224197
5134986,2016-01-01,0.25007090371706386,0.32115911222447147,0.040730286688447054,0.5485649435675598
5134986,2016-02-01,0.12234201669652639,0.2131344870801186,0.056504480561426484,0.2669249507238284
5134986,2016-03-01,0.2653320945030822,0.06228607295441557,0.005352041557558168,0.22587611022251305
5134986,2016-04-01,-0.11568405706094902,-0.49923191347505413,0.14007580859008387,-0.3244996281402861
5134986,2016-05-01,-0.3882420548462653,-0.06440174500930948,-0.4502261786182542,-0.26121964989654856
5134986,2016-06-01,-0.06144875685491273,-0.24836787574570537,-0.031609100183769515,-0.13447408578077077
5134986,2016-07-01,0.09660995726970174,0.23863124160929164,0.06084405376377536,0.07528168655088022
5134986,2016-08-01,0.0062719014845417365,-0.15050778355360145,-0.03009708141624022,-0.035475969167327356
5134986,2016-09-01,0.035556185331630075,-0.06079380050425547,0.05988189501972599,0.007847282455606841
5134986,2016-10-01,0.1574589926166008,0.23848241611928842,0.1752993765277356,-0.1836882977113448
5134986,2016-11-01,0.07574813499561212,-0.12199185227809886,-0.05493894897205205,-0.12647601032285277
5134986,2016-12-01,-0.11120483087462567,-0.31209080905428555,-0.08587250765215841,-0.07628572128923196
5134986,2017-01-01,-0.12398629808082928,-0.20564208669261322,-0.1931739274831383,-0.3453107489562884
5134986,2017-02-01,-0.3679716772596819,-0.3449122960711718,-0.36798305603303694,-0.7344148829679366
5134986,2017-03-01,-0.4411958397620217,-0.7446226052458821,-0.7870835446778572,-0.40730504393672606
5134986,2017-04-01,0.19096076866971815,-0.21895459271016204,0.1816384105179886,0.25206302380371903
5134986,2017-05-01,-0.26022278218589096,-0.3720050058259978,-0.4264720406915308,-0.5254785554062579
5134986,2017-06-01,-0.10009434033002855,-0.3210150725984986,-0.586641650936012,0.19971516953060006
5134986,2017-07-01,-0.09723655292399568,-0.34899613083504866,-0.5189348864166189,-0.16956201624869008
5134986,2017-08-01,0.04545824836784389,-0.3909659996622057,-0.13020497596108016,0.17511423479638857
5134986,2017-09-01,-0.16964529243936377,-0.2969818848953745,0.09031745358857732,-0.15628979250906774
5134986,2017-10-01,-0.3405585599997039,-0.5074087265521638,-0.07337269595078952,-0.6076437722016573
5134986,2017-11-01,-0.06919190102594994,0.07974897787871368,-0.2516093169514244,-0.09083221638585731
5134986,2017-12-01,-0.2793027670622901,-0.04928035517368487,-0.14569775331958149,-0.6474774318647148
5134986,2018-01-01,0.2835321767474748,0.5205439151976625,0.21753002854227507,0.2484388961110557
5134986,2018-02-01,-0.460494409759249,-0.1441445551570323,-0.55985901094682,-0.3136931537645842
5134986,2018-03-01,-0.282590101277268,0.11905440041290213,-0.354362446469242,-0.3961662776725938
5134986,2018-04-01,0.18507439694281358,0.19053402093009938,0.23443902423337756,0.15299981153636869
5134986,2018-05-01,-0.04124499877523256,-0.2774713987814805,0.3546651402625931,-0.200940378565498
5134986,2018-06-01,0.3953711954528739,0.15942249911491177,0.30230223435433423,0.34297782332599325
5134986,2018-07-01,-0.09591793794612245,-0.22744825514378733,-0.05047193620431194,-0.2527491972382536
5134986,2018-08-01,0.24261904991663366,-0.1380499532099097,0.19731497675210094,-0.3259732476125418
5134986,2018-09-01,0.21805924712945357,0.40664790337267576,-0.13431013814684853,-0.13540178545259954
5134986,2018-10-01,0.09556937493539469,-0.03363108203700789,0.11234937823240052,-0.29613494685860975
5134986,2018-11-01,-0.03304168250921711,-0.07640719500541748,-0.09856656288703389,-0.18981013232008634
5134986,2018-12-01,-0.17501931679653462,-0.24846068159678628,-0.08995299109651472,-0.11709722551337334
